date,gold,fx,cpi,oil,set,gold_next,gold_lag1,gold_lag3,gold_roll7,gold_pct,fx_lag1,fx_lag3,fx_roll7,fx_pct,cpi_lag1,cpi_lag3,cpi_roll7,cpi_pct,oil_lag1,oil_lag3,oil_roll7,oil_pct,set_lag1,set_lag3,set_roll7,set_pct
2023-12-21,33650.0,34.9726,99.24,3.655374149659864,1404.8399658203125,33650.0,33700.0,33550.0,33650.0,-0.0014836795252225476,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1400.3699951171875,1393.4100341796875,1388.779994419643,0.0031919926295984613
2023-12-22,33650.0,34.9726,99.24,3.655374149659864,1405.0899658203125,33700.0,33650.0,33600.0,33657.142857142855,0.0,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1404.8399658203125,1394.9000244140625,1395.5114222935267,0.0001779562128658707
2023-12-25,33700.0,34.9726,99.24,3.655374149659864,1405.0899658203125,33800.0,33650.0,33700.0,33642.857142857145,0.0014858841010401136,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1405.0899658203125,1400.3699951171875,1399.2471400669642,0.0
2023-12-26,33800.0,34.9726,99.24,3.655374149659864,1413.449951171875,33700.0,33700.0,33650.0,33664.28571428572,0.0029673590504450953,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1405.0899658203125,1404.8399658203125,1402.449986049107,0.005949786529634737
2023-12-27,33700.0,34.9726,99.24,3.655374149659864,1410.4300537109375,33650.0,33800.0,33650.0,33685.71428571428,-0.00295857988165682,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1413.449951171875,1405.0899658203125,1404.8814174107142,-0.0021365436097923185
2023-12-28,33650.0,34.9726,99.24,3.655374149659864,1415.8499755859375,33650.0,33700.0,33700.0,33692.857142857145,-0.0014836795252225476,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1410.4300537109375,1405.0899658203125,1407.874267578125,0.0038427441763169146
2023-12-29,33650.0,34.9726,99.24,3.655374149659864,1415.8499755859375,33650.0,33650.0,33800.0,33685.71428571428,0.0,34.9726,34.9726,34.9726,0.0,99.24,99.24,99.24,0.0,3.655374149659864,3.655374149659864,3.655374149659864,0.0,1415.8499755859375,1413.449951171875,1410.085693359375,0.0
2024-01-01,33650.0,35.1766,99.26,3.580619047619048,1415.8499755859375,33600.0,33650.0,33700.0,33685.71428571428,0.0,34.9726,34.9726,35.00174285714286,0.005833137942274913,99.24,99.24,99.24285714285713,0.00020153164046776695,3.655374149659864,3.655374149659864,3.6446948493683187,-0.020450738824580372,1415.8499755859375,1410.4300537109375,1411.6585518973213,0.0
2024-01-02,33600.0,35.1766,99.26,3.580619047619048,1415.8499755859375,33500.0,33650.0,33650.0,33678.57142857143,-0.0014858841010401136,35.1766,34.9726,35.03088571428571,0.0,99.26,99.24,99.24571428571429,0.0,3.580619047619048,3.655374149659864,3.634015549076774,0.0,1415.8499755859375,1415.8499755859375,1413.1956961495537,0.0
2024-01-03,33500.0,35.1766,99.26,3.580619047619048,1429.6199951171875,33450.0,33600.0,33650.0,33650.0,-0.0029761904761904656,35.1766,34.9726,35.06002857142857,0.0,99.26,99.24,99.24857142857142,0.0,3.580619047619048,3.655374149659864,3.6233362487852285,0.0,1415.8499755859375,1415.8499755859375,1416.699986049107,0.009725620488534759
2024-01-04,33450.0,35.1766,99.26,3.580619047619048,1434.5899658203125,33500.0,33500.0,33650.0,33600.0,-0.0014925373134327957,35.1766,35.1766,35.089171428571426,0.0,99.26,99.26,99.25142857142858,0.0,3.580619047619048,3.580619047619048,3.6126569484936835,0.0,1429.6199951171875,1415.8499755859375,1419.7199881417412,0.003476427806060167
2024-01-05,33500.0,35.1766,99.26,3.580619047619048,1427.9599609375,33650.0,33450.0,33600.0,33571.42857142857,0.001494768310911887,35.1766,35.1766,35.118314285714284,0.0,99.26,99.26,99.25428571428571,0.0,3.580619047619048,3.580619047619048,3.601977648202138,0.0,1434.5899658203125,1415.8499755859375,1422.2242606026787,-0.004621533009971479
2024-01-08,33650.0,35.1766,99.26,3.580619047619048,1418.449951171875,33650.0,33500.0,33500.0,33571.42857142857,0.004477611940298498,35.1766,35.1766,35.14745714285714,0.0,99.26,99.26,99.25714285714287,0.0,3.580619047619048,3.580619047619048,3.5912983479105933,0.0,1427.9599609375,1429.6199951171875,1422.5956856863838,-0.006659857437026018
2024-01-09,33650.0,35.1766,99.26,3.580619047619048,1414.9300537109375,33700.0,33650.0,33450.0,33571.42857142857,0.0,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1418.449951171875,1434.5899658203125,1422.4642682756696,-0.0024815098044379535
2024-01-10,33700.0,35.1766,99.26,3.580619047619048,1413.52001953125,33700.0,33650.0,33500.0,33578.57142857143,0.0014858841010401136,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1414.9300537109375,1427.9599609375,1422.1314174107142,-0.000996539847315736
2024-01-11,33700.0,35.1766,99.26,3.580619047619048,1408.239990234375,33800.0,33700.0,33650.0,33592.857142857145,0.0,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1413.52001953125,1418.449951171875,1421.0442766462054,-0.003735376382306921
2024-01-12,33800.0,35.1766,99.26,3.580619047619048,1413.530029296875,33950.0,33700.0,33650.0,33635.71428571428,0.0029673590504450953,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1408.239990234375,1414.9300537109375,1418.7457101004463,0.003756489731284729
2024-01-15,33950.0,35.1766,99.26,3.580619047619048,1407.02001953125,34100.0,33800.0,33700.0,33707.142857142855,0.004437869822485174,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1413.530029296875,1413.52001953125,1414.8071463448662,-0.004605498030249344
2024-01-16,34100.0,35.1766,99.26,3.580619047619048,1401.719970703125,34000.0,33950.0,33700.0,33792.857142857145,0.004418262150220897,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1407.02001953125,1408.239990234375,1411.0585763113838,-0.003766860993129839
2024-01-17,34000.0,35.1766,99.26,3.580619047619048,1380.6500244140625,33900.0,34100.0,33800.0,33842.857142857145,-0.0029325513196480912,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1401.719970703125,1413.530029296875,1405.6585867745537,-0.015031494684700442
2024-01-18,33900.0,35.1766,99.26,3.580619047619048,1377.9300537109375,34100.0,34000.0,33950.0,33878.57142857143,-0.002941176470588225,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1380.6500244140625,1407.02001953125,1400.3728724888392,-0.001970065298973478
2024-01-19,34100.0,35.1766,99.26,3.580619047619048,1382.510009765625,34100.0,33900.0,34100.0,33935.71428571428,0.005899705014749346,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1377.9300537109375,1401.719970703125,1395.94287109375,0.0033237942973616263
2024-01-22,34100.0,35.1766,99.26,3.580619047619048,1369.9200439453125,34200.0,34100.0,34000.0,33992.857142857145,0.0,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1382.510009765625,1380.6500244140625,1390.4685930524554,-0.009106600119623609
2024-01-23,34200.0,35.1766,99.26,3.580619047619048,1356.5400390625,34300.0,34100.0,33900.0,34050.0,0.0029325513196480912,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1369.9200439453125,1377.9300537109375,1382.3271658761162,-0.009766996944054251
2024-01-24,34300.0,35.1766,99.26,3.580619047619048,1381.18994140625,34100.0,34200.0,34100.0,34100.0,0.0029239766081872176,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1356.5400390625,1382.510009765625,1378.6371547154017,0.01817115723380014
2024-01-25,34100.0,35.1766,99.26,3.580619047619048,1376.0899658203125,34100.0,34300.0,34100.0,34100.0,-0.005830903790087438,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1381.18994140625,1369.9200439453125,1374.9757254464287,-0.0036924505696479537
2024-01-26,34100.0,35.1766,99.26,3.580619047619048,1368.1500244140625,34150.0,34100.0,34200.0,34114.28571428572,0.0,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1376.0899658203125,1356.5400390625,1373.1900111607142,-0.005769929004254326
2024-01-29,34150.0,35.1766,99.26,3.580619047619048,1376.280029296875,34100.0,34100.0,34300.0,34150.0,0.0014662756598240456,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1368.1500244140625,1381.18994140625,1372.9542933872767,0.005942334347649014
2024-01-30,34100.0,35.1766,99.26,3.580619047619048,1373.1400146484375,34200.0,34150.0,34100.0,34150.0,-0.0014641288433382416,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1376.280029296875,1376.0899658203125,1371.61572265625,-0.0022815230778591156
2024-01-31,34200.0,35.1766,99.26,3.580619047619048,1364.52001953125,34250.0,34100.0,34100.0,34164.28571428572,0.0029325513196480912,35.1766,35.1766,35.1766,0.0,99.26,99.26,99.26,0.0,3.580619047619048,3.580619047619048,3.580619047619048,0.0,1373.1400146484375,1368.1500244140625,1370.8442905970983,-0.006277579143591172
2024-02-01,34250.0,35.8541,99.48,3.68895918367347,1367.9599609375,34300.0,34200.0,34150.0,34171.42857142857,0.0014619883040936088,35.1766,35.1766,35.273385714285716,0.01925996258876639,99.26,99.26,99.29142857142858,0.0022164013701391205,3.580619047619048,3.580619047619048,3.596096209912536,0.03025737578156029,1364.52001953125,1376.280029296875,1372.4757080078125,0.0025209900602496393
2024-02-02,34300.0,35.8541,99.48,3.68895918367347,1384.0799560546875,34300.0,34250.0,34100.0,34171.42857142857,0.0014598540145984717,35.8541,35.1766,35.37017142857143,0.0,99.48,99.26,99.32285714285715,0.0,3.68895918367347,3.580619047619048,3.6115733722060255,0.0,1367.9599609375,1373.1400146484375,1372.8885672433037,0.011783967058611955
2024-02-05,34300.0,35.8541,99.48,3.68895918367347,1383.9300537109375,34200.0,34300.0,34200.0,34200.0,0.0,35.8541,35.1766,35.46695714285715,0.0,99.48,99.26,99.35428571428572,0.0,3.68895918367347,3.580619047619048,3.627050534499514,0.0,1384.0799560546875,1364.52001953125,1374.008579799107,-0.00010830468506839441
2024-02-06,34200.0,35.8541,99.48,3.68895918367347,1396.9599609375,34300.0,34300.0,34250.0,34214.28571428572,-0.002915451895043719,35.8541,35.8541,35.563742857142856,0.0,99.48,99.48,99.38571428571429,0.0,3.68895918367347,3.68895918367347,3.642527696793003,0.0,1383.9300537109375,1367.9599609375,1378.1242850167412,0.00941514868589155
2024-02-07,34300.0,35.8541,99.48,3.68895918367347,1400.02001953125,34400.0,34200.0,34300.0,34235.71428571428,0.0029239766081872176,35.8541,35.8541,35.66052857142858,0.0,99.48,99.48,99.41714285714286,0.0,3.68895918367347,3.68895918367347,3.658004859086492,0.0,1396.9599609375,1384.0799560546875,1381.5157121930804,0.0021905127414649783
2024-02-08,34400.0,35.8541,99.48,3.68895918367347,1388.5999755859375,34500.0,34300.0,34300.0,34278.57142857143,0.00291545189504383,35.8541,35.8541,35.75731428571429,0.0,99.48,99.48,99.44857142857143,0.0,3.68895918367347,3.68895918367347,3.6734820213799813,0.0,1400.02001953125,1383.9300537109375,1383.7242780412946,-0.008157057603459195
2024-02-09,34500.0,35.8541,99.48,3.68895918367347,1388.3699951171875,34350.0,34400.0,34200.0,34321.42857142857,0.0029069767441860517,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1388.5999755859375,1396.9599609375,1387.1314174107142,-0.0001656203894523367
2024-02-12,34350.0,35.8541,99.48,3.68895918367347,1389.300048828125,34250.0,34500.0,34300.0,34335.71428571428,-0.004347826086956497,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1388.3699951171875,1400.02001953125,1390.1800013950892,0.0006698889447398493
2024-02-13,34250.0,35.8541,99.48,3.68895918367347,1391.72998046875,34100.0,34350.0,34400.0,34328.57142857143,-0.0029112081513827937,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1389.300048828125,1388.5999755859375,1391.2728620256696,0.00174903300599083
2024-02-14,34100.0,35.8541,99.48,3.68895918367347,1385.1099853515625,34200.0,34250.0,34500.0,34300.0,-0.004379562043795637,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1391.72998046875,1388.3699951171875,1391.4414236886162,-0.004756666314652325
2024-02-15,34200.0,35.8541,99.48,3.68895918367347,1387.27001953125,34250.0,34100.0,34350.0,34300.0,0.0029325513196480912,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1385.1099853515625,1389.300048828125,1390.0571463448662,0.0015594676253374296
2024-02-16,34250.0,35.8541,99.48,3.68895918367347,1386.27001953125,34350.0,34200.0,34250.0,34292.857142857145,0.0014619883040936088,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1387.27001953125,1391.72998046875,1388.0928606305804,-0.0007208402012016668
2024-02-19,34350.0,35.8541,99.48,3.68895918367347,1387.3299560546875,34500.0,34250.0,34100.0,34285.71428571428,0.0029197080291971655,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1386.27001953125,1385.1099853515625,1387.9114292689733,0.0007645960083562109
2024-02-20,34500.0,35.8541,99.48,3.68895918367347,1381.0699462890625,34450.0,34350.0,34200.0,34285.71428571428,0.004366812227074135,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1387.3299560546875,1387.27001953125,1386.8685651506696,-0.004512271747830865
2024-02-21,34450.0,35.8541,99.48,3.68895918367347,1393.6099853515625,34450.0,34500.0,34250.0,34300.0,-0.0014492753623188692,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1381.0699462890625,1386.27001953125,1387.4842703683037,0.009079944934139661
2024-02-22,34450.0,35.8541,99.48,3.68895918367347,1402.469970703125,34500.0,34450.0,34350.0,34328.57142857143,0.0,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1393.6099853515625,1387.3299560546875,1389.0185546875,0.00635757883819088
2024-02-23,34500.0,35.8541,99.48,3.68895918367347,1398.1400146484375,34550.0,34450.0,34500.0,34385.71428571428,0.0014513788098693414,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1402.469970703125,1381.0699462890625,1390.8799874441963,-0.0030873787996449353
2024-02-26,34550.0,35.8541,99.48,3.68895918367347,1398.1400146484375,34550.0,34500.0,34450.0,34435.71428571428,0.0014492753623187582,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1398.1400146484375,1393.6099853515625,1392.4328438895088,0.0
2024-02-27,34550.0,35.8541,99.48,3.68895918367347,1393.699951171875,34600.0,34550.0,34450.0,34478.57142857143,0.0,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1398.1400146484375,1402.469970703125,1393.4942626953125,-0.0031756930136063177
2024-02-28,34600.0,35.8541,99.48,3.68895918367347,1382.050048828125,34600.0,34550.0,34500.0,34514.28571428572,0.0014471780028944004,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1393.699951171875,1398.1400146484375,1392.739990234375,-0.008358974493723914
2024-02-29,34600.0,35.8541,99.48,3.68895918367347,1370.6700439453125,34800.0,34600.0,34550.0,34528.57142857143,0.0,35.8541,35.8541,35.8541,0.0,99.48,99.48,99.48,0.0,3.68895918367347,3.68895918367347,3.68895918367347,0.0,1382.050048828125,1398.1400146484375,1391.2542898995537,-0.00823414817174084
2024-03-01,34800.0,35.9495,99.51,3.8704659863945574,1367.4200439453125,35300.0,34600.0,34550.0,34578.57142857143,0.005780346820809301,35.8541,35.8541,35.86772857142857,0.002660783564501612,99.48,99.48,99.48428571428572,0.0003015681544029647,3.68895918367347,3.68895918367347,3.71488872691934,0.04920271374223839,1370.6700439453125,1393.699951171875,1387.5128696986608,-0.00237110310709443
2024-03-04,35300.0,35.9495,99.51,3.8704659863945574,1362.5899658203125,36000.0,34800.0,34600.0,34700.0,0.014367816091954033,35.9495,35.8541,35.88135714285715,0.0,99.51,99.48,99.48857142857142,0.0,3.8704659863945574,3.68895918367347,3.7408182701652093,0.0,1367.4200439453125,1382.050048828125,1381.8157261439733,-0.003532256343898643
2024-03-05,36000.0,35.9495,99.51,3.8704659863945574,1359.260009765625,35950.0,35300.0,34600.0,34914.28571428572,0.019830028328611915,35.9495,35.8541,35.89498571428572,0.0,99.51,99.48,99.49285714285715,0.0,3.8704659863945574,3.68895918367347,3.7667478134110786,0.0,1362.5899658203125,1370.6700439453125,1376.261439732143,-0.0024438430769470054
2024-03-06,35950.0,35.9495,99.51,3.8704659863945574,1370.550048828125,36350.0,36000.0,34800.0,35114.28571428572,-0.001388888888888884,35.9495,35.9495,35.908614285714286,0.0,99.51,99.51,99.49714285714286,0.0,3.8704659863945574,3.8704659863945574,3.7926773566569483,0.0,1359.260009765625,1367.4200439453125,1372.3200160435267,0.008306018702372242
2024-03-07,36350.0,35.9495,99.51,3.8704659863945574,1372.1600341796875,36350.0,35950.0,35300.0,35371.42857142857,0.011126564673157091,35.9495,35.9495,35.922242857142855,0.0,99.51,99.51,99.50142857142859,0.0,3.8704659863945574,3.8704659863945574,3.8186068999028184,0.0,1370.550048828125,1362.5899658203125,1369.242885044643,0.0011747001526425382
2024-03-08,36350.0,35.9495,99.51,3.8704659863945574,1386.4200439453125,36550.0,36350.0,36000.0,35621.42857142857,0.0,35.9495,35.9495,35.93587142857143,0.0,99.51,99.51,99.50571428571429,0.0,3.8704659863945574,3.8704659863945574,3.8445364431486877,0.0,1372.1600341796875,1359.260009765625,1369.8671700613838,0.010392380925268618
2024-03-11,36550.0,35.9495,99.51,3.8704659863945574,1380.22998046875,36650.0,36350.0,35950.0,35900.0,0.005502063273727709,35.9495,35.9495,35.9495,0.0,99.51,99.51,99.51,0.0,3.8704659863945574,3.8704659863945574,3.8704659863945574,0.0,1386.4200439453125,1370.550048828125,1371.232875279018,-0.004464782158621672
2024-03-12,36650.0,35.9495,99.51,3.8704659863945574,1379.6300048828125,36550.0,36550.0,36350.0,36164.28571428572,0.002735978112175186,35.9495,35.9495,35.9495,0.0,99.51,99.51,99.51,0.0,3.8704659863945574,3.8704659863945574,3.8704659863945574,0.0,1380.22998046875,1372.1600341796875,1372.9771554129463,-0.00043469247475247386
2024-03-13,36550.0,35.9495,99.51,3.8704659863945574,1384.510009765625,36650.0,36650.0,36350.0,36342.857142857145,-0.0027285129604365244,35.9495,35.9495,35.9495,0.0,99.51,99.51,99.51,0.0,3.8704659863945574,3.8704659863945574,3.8704659863945574,0.0,1379.6300048828125,1386.4200439453125,1376.1085902622767,0.00353718378517498
2024-03-14,36650.0,35.9495,99.51,3.8704659863945574,1394.9300537109375,36750.0,36550.0,36550.0,36435.71428571428,0.002735978112175186,35.9495,35.9495,35.9495,0.0,99.51,99.51,99.51,0.0,3.8704659863945574,3.8704659863945574,3.8704659863945574,0.0,1384.510009765625,1380.22998046875,1381.204310825893,0.007526160065160159
